,date,appId_cat,forecast,appId,dauReal,dau_avg
2777,2024-09-16,85,4988.8896,com.app.80525,5616.0,8371.783882783882
2778,2024-09-17,85,6183.1216,com.app.80525,5348.0,8371.783882783882
2779,2024-09-18,85,5728.212,com.app.80525,5290.0,8371.783882783882
2780,2024-09-19,85,5302.8203,com.app.80525,5298.0,8371.783882783882
2781,2024-09-20,85,5936.471,com.app.80525,5552.0,8371.783882783882
2782,2024-09-21,85,5232.554,com.app.80525,4719.0,8371.783882783882
2783,2024-09-22,85,4686.081,com.app.80525,4183.0,8371.783882783882
2784,2024-09-23,85,4988.8896,com.app.80525,5574.0,8371.783882783882
2785,2024-09-24,85,6183.1216,com.app.80525,5469.0,8371.783882783882
2786,2024-09-25,85,5728.212,com.app.80525,5735.0,8371.783882783882
2787,2024-09-26,85,5302.8203,com.app.80525,5161.0,8371.783882783882
2788,2024-09-27,85,5936.471,com.app.80525,5251.0,8371.783882783882
2789,2024-09-28,85,5232.554,com.app.80525,4569.0,8371.783882783882
2790,2024-08-30,114,6173.9033,com.app.97802,5578.0,5666.602996254682
2791,2024-08-31,114,5311.853,com.app.97802,3977.0,5666.602996254682
2792,2024-09-01,114,4480.163,com.app.97802,3419.0,5666.602996254682
2793,2024-09-02,114,5579.38,com.app.97802,6441.0,5666.602996254682
2794,2024-09-03,114,6314.0254,com.app.97802,6386.0,5666.602996254682
2795,2024-09-04,114,6129.715,com.app.97802,6205.0,5666.602996254682
2796,2024-09-05,114,6281.5757,com.app.97802,6017.0,5666.602996254682
2797,2024-09-06,114,6357.6943,com.app.97802,5417.0,5666.602996254682
2798,2024-09-07,114,5653.777,com.app.97802,3633.0,5666.602996254682
2799,2024-09-08,114,5026.325,com.app.97802,3502.0,5666.602996254682
2800,2024-09-09,114,5469.291,com.app.97802,6246.0,5666.602996254682
2801,2024-09-10,114,6409.0117,com.app.97802,6237.0,5666.602996254682
2802,2024-09-11,114,6229.3345,com.app.97802,6082.0,5666.602996254682
2803,2024-09-12,114,6304.256,com.app.97802,5944.0,5666.602996254682
2804,2024-09-13,114,6333.8726,com.app.97802,5415.0,5666.602996254682
2805,2024-09-14,114,6169.8237,com.app.97802,3816.0,5666.602996254682
2806,2024-09-15,114,5163.6143,com.app.97802,3508.0,5666.602996254682
2807,2024-09-16,114,5474.936,com.app.97802,6139.0,5666.602996254682
2808,2024-09-17,114,6508.6313,com.app.97802,6000.0,5666.602996254682
2809,2024-09-18,114,6229.3345,com.app.97802,5990.0,5666.602996254682
2810,2024-09-19,114,6304.256,com.app.97802,5840.0,5666.602996254682
2811,2024-09-20,114,6461.6147,com.app.97802,5098.0,5666.602996254682
2812,2024-09-21,114,6345.437,com.app.97802,3745.0,5666.602996254682
2813,2024-09-22,114,5163.6143,com.app.97802,3422.0,5666.602996254682
2814,2024-09-23,114,5758.8696,com.app.97802,6076.0,5666.602996254682
2815,2024-09-24,114,6508.6313,com.app.97802,6052.0,5666.602996254682
2816,2024-09-25,114,6229.3345,com.app.97802,5962.0,5666.602996254682
2817,2024-09-26,114,6409.5205,com.app.97802,5799.0,5666.602996254682
2818,2024-09-27,114,6461.6147,com.app.97802,9046.0,5666.602996254682
2819,2024-09-28,114,6321.615,com.app.97802,4687.0,5666.602996254682
2820,2024-08-30,111,128181.55,com.app.95243,128633.0,101567.9010989011
2821,2024-08-31,111,125722.38,com.app.95243,89155.0,101567.9010989011
2822,2024-09-01,111,116053.0,com.app.95243,83599.0,101567.9010989011
2823,2024-09-02,111,128192.49,com.app.95243,175074.0,101567.9010989011
2824,2024-09-03,111,134182.5,com.app.95243,159879.0,101567.9010989011
2825,2024-09-04,111,129452.05,com.app.95243,153954.0,101567.9010989011
2826,2024-09-05,111,129979.48,com.app.95243,152580.0,101567.9010989011
2827,2024-09-06,111,129520.3,com.app.95243,151119.0,101567.9010989011
2828,2024-09-07,111,129922.24,com.app.95243,83822.0,101567.9010989011
2829,2024-09-08,111,126492.26,com.app.95243,71533.0,101567.9010989011
2830,2024-09-09,111,129285.46,com.app.95243,113991.0,101567.9010989011
2831,2024-09-10,111,140608.06,com.app.95243,107578.0,101567.9010989011
2832,2024-09-11,111,136455.03,com.app.95243,97638.0,101567.9010989011
2833,2024-09-12,111,134183.53,com.app.95243,91780.0,101567.9010989011
2834,2024-09-13,111,134245.7,com.app.95243,89213.0,101567.9010989011
2835,2024-09-14,111,134451.66,com.app.95243,92295.0,101567.9010989011
2836,2024-09-15,111,128768.69,com.app.95243,79798.0,101567.9010989011
2837,2024-09-16,111,132432.97,com.app.95243,116960.0,101567.9010989011
2838,2024-09-17,111,140608.06,com.app.95243,113155.0,101567.9010989011
2839,2024-09-18,111,139911.83,com.app.95243,95791.0,101567.9010989011
2840,2024-09-19,111,140718.77,com.app.95243,89016.0,101567.9010989011
2841,2024-09-20,111,139990.69,com.app.95243,103800.0,101567.9010989011
2842,2024-09-21,111,139978.42,com.app.95243,74605.0,101567.9010989011
2843,2024-09-22,111,132665.8,com.app.95243,61740.0,101567.9010989011
2844,2024-09-23,111,137366.27,com.app.95243,102344.0,101567.9010989011
2845,2024-09-24,111,141053.86,com.app.95243,132253.0,101567.9010989011
2846,2024-09-25,111,140094.33,com.app.95243,150081.0,101567.9010989011
2847,2024-09-26,111,140769.23,com.app.95243,159513.0,101567.9010989011
2848,2024-09-27,111,139990.69,com.app.95243,121892.0,101567.9010989011
2849,2024-09-28,111,139978.42,com.app.95243,90594.0,101567.9010989011
2850,2024-08-30,53,16252.202,com.app.55481,18020.0,16729.389705882353
2851,2024-08-31,53,14567.102,com.app.55481,14596.0,16729.389705882353
2852,2024-09-01,53,12483.507,com.app.55481,12744.0,16729.389705882353
2853,2024-09-02,53,14923.102,com.app.55481,17440.0,16729.389705882353
2854,2024-09-03,53,15948.029,com.app.55481,17651.0,16729.389705882353
2855,2024-09-04,53,15711.654,com.app.55481,17222.0,16729.389705882353
2856,2024-09-05,53,16210.854,com.app.55481,473846.0,16729.389705882353
2857,2024-09-06,53,16252.202,com.app.55481,18428.0,16729.389705882353
2858,2024-09-07,53,14567.102,com.app.55481,14431.0,16729.389705882353
2859,2024-09-08,53,12483.507,com.app.55481,12745.0,16729.389705882353
2860,2024-09-09,53,13599.822,com.app.55481,18272.0,16729.389705882353
2861,2024-09-10,53,15663.461,com.app.55481,18137.0,16729.389705882353
2862,2024-09-11,53,15484.873,com.app.55481,16796.0,16729.389705882353
2863,2024-09-12,53,16210.854,com.app.55481,16520.0,16729.389705882353
2864,2024-09-13,53,16252.202,com.app.55481,16680.0,16729.389705882353
2865,2024-09-14,53,14567.102,com.app.55481,14595.0,16729.389705882353
2866,2024-09-15,53,12360.726,com.app.55481,13048.0,16729.389705882353
2867,2024-09-16,53,13335.389,com.app.55481,18005.0,16729.389705882353
2868,2024-09-17,53,15663.461,com.app.55481,17605.0,16729.389705882353
2869,2024-09-18,53,15484.873,com.app.55481,17395.0,16729.389705882353
2870,2024-09-19,53,15672.292,com.app.55481,16945.0,16729.389705882353
2871,2024-09-20,53,16252.202,com.app.55481,17068.0,16729.389705882353
2872,2024-09-21,53,14567.102,com.app.55481,14905.0,16729.389705882353
2873,2024-09-22,53,12360.726,com.app.55481,12931.0,16729.389705882353
2874,2024-09-23,53,13335.389,com.app.55481,17349.0,16729.389705882353
2875,2024-09-24,53,15663.461,com.app.55481,16817.0,16729.389705882353
2876,2024-09-25,53,15484.873,com.app.55481,18099.0,16729.389705882353
2877,2024-09-26,53,15445.511,com.app.55481,17211.0,16729.389705882353
2878,2024-09-27,53,16252.202,com.app.55481,16619.0,16729.389705882353
2879,2024-09-28,53,14567.102,com.app.55481,14543.0,16729.389705882353
2880,2024-08-30,3,335084.25,com.app.17806,381732.0,345944.4139194139
2881,2024-08-31,3,329398.78,com.app.17806,271232.0,345944.4139194139
2882,2024-09-01,3,303211.22,com.app.17806,211743.0,345944.4139194139
2883,2024-09-02,3,310677.47,com.app.17806,412634.0,345944.4139194139
2884,2024-09-03,3,347058.8,com.app.17806,413120.0,345944.4139194139
2885,2024-09-04,3,344113.44,com.app.17806,392872.0,345944.4139194139
2886,2024-09-05,3,331350.5,com.app.17806,473846.0,345944.4139194139
2887,2024-09-06,3,345055.1,com.app.17806,453265.0,345944.4139194139
2888,2024-09-07,3,347238.47,com.app.17806,273932.0,345944.4139194139
2889,2024-09-08,3,313928.28,com.app.17806,220789.0,345944.4139194139
2890,2024-09-09,3,303043.75,com.app.17806,444855.0,345944.4139194139
2891,2024-09-10,3,362828.84,com.app.17806,515991.0,345944.4139194139
2892,2024-09-11,3,347456.16,com.app.17806,416597.0,345944.4139194139
2893,2024-09-12,3,329678.22,com.app.17806,358471.0,345944.4139194139
2894,2024-09-13,3,344315.3,com.app.17806,322000.0,345944.4139194139
2895,2024-09-14,3,348863.97,com.app.17806,248419.0,345944.4139194139
2896,2024-09-15,3,324982.34,com.app.17806,208701.0,345944.4139194139
2897,2024-09-16,3,319867.94,com.app.17806,367745.0,345944.4139194139
2898,2024-09-17,3,362304.88,com.app.17806,343532.0,345944.4139194139
2899,2024-09-18,3,356772.94,com.app.17806,333201.0,345944.4139194139
2900,2024-09-19,3,339842.38,com.app.17806,357541.0,345944.4139194139
2901,2024-09-20,3,356014.25,com.app.17806,419396.0,345944.4139194139
2902,2024-09-21,3,354710.5,com.app.17806,266474.0,345944.4139194139
2903,2024-09-22,3,333889.7,com.app.17806,199627.0,345944.4139194139
2904,2024-09-23,3,325763.75,com.app.17806,347380.0,345944.4139194139
2905,2024-09-24,3,362007.97,com.app.17806,359991.0,345944.4139194139
2906,2024-09-25,3,368922.72,com.app.17806,398109.0,345944.4139194139
2907,2024-09-26,3,354733.1,com.app.17806,358731.0,345944.4139194139
2908,2024-09-27,3,361833.47,com.app.17806,325067.0,345944.4139194139
2909,2024-09-28,3,362160.3,com.app.17806,256264.0,345944.4139194139
2910,2024-08-30,87,915311.5,com.app.80610,1032359.0,931762.065934066
2911,2024-08-31,87,874585.7,com.app.80610,726040.0,931762.065934066
2912,2024-09-01,87,825397.0,com.app.80610,592991.0,931762.065934066
2913,2024-09-02,87,907829.8,com.app.80610,1044635.0,931762.065934066
2914,2024-09-03,87,908764.5,com.app.80610,1034794.0,931762.065934066
2915,2024-09-04,87,928538.75,com.app.80610,1021518.0,931762.065934066
2916,2024-09-05,87,929423.2,com.app.80610,1110336.0,931762.065934066
2917,2024-09-06,87,897923.56,com.app.80610,1149231.0,931762.065934066
2918,2024-09-07,87,906124.2,com.app.80610,775117.0,931762.065934066
2919,2024-09-08,87,883011.8,com.app.80610,634629.0,931762.065934066
2920,2024-09-09,87,925225.8,com.app.80610,1142554.0,931762.065934066
2921,2024-09-10,87,947072.25,com.app.80610,1149856.0,931762.065934066
2922,2024-09-11,87,915132.06,com.app.80610,1052096.0,931762.065934066
2923,2024-09-12,87,951803.3,com.app.80610,1018897.0,931762.065934066
2924,2024-09-13,87,975220.25,com.app.80610,989566.0,931762.065934066
2925,2024-09-14,87,944677.75,com.app.80610,747057.0,931762.065934066
2926,2024-09-15,87,919003.56,com.app.80610,624894.0,931762.065934066
2927,2024-09-16,87,937054.56,com.app.80610,1055262.0,931762.065934066
2928,2024-09-17,87,991109.8,com.app.80610,1036588.0,931762.065934066
2929,2024-09-18,87,949628.44,com.app.80610,972728.0,931762.065934066
2930,2024-09-19,87,934490.44,com.app.80610,972322.0,931762.065934066
2931,2024-09-20,87,958470.9,com.app.80610,1016243.0,931762.065934066
2932,2024-09-21,87,960323.3,com.app.80610,742635.0,931762.065934066
2933,2024-09-22,87,955201.44,com.app.80610,583259.0,931762.065934066
2934,2024-09-23,87,944878.75,com.app.80610,969779.0,931762.065934066
2935,2024-09-24,87,958457.1,com.app.80610,937909.0,931762.065934066
2936,2024-09-25,87,967022.1,com.app.80610,923141.0,931762.065934066
2937,2024-09-26,87,956529.1,com.app.80610,908958.0,931762.065934066
2938,2024-09-27,87,957531.3,com.app.80610,890031.0,931762.065934066
2939,2024-09-28,87,971113.4,com.app.80610,704439.0,931762.065934066
2940,2024-08-30,63,17156.486,com.app.62062,19761.0,22834.48518518519
2941,2024-08-31,63,19566.305,com.app.62062,24397.0,22834.48518518519
2942,2024-09-01,63,18662.21,com.app.62062,19512.0,22834.48518518519
2943,2024-09-02,63,17141.889,com.app.62062,16754.0,22834.48518518519
2944,2024-09-03,63,19721.018,com.app.62062,16496.0,22834.48518518519
2945,2024-09-04,63,17851.904,com.app.62062,17278.0,22834.48518518519
2946,2024-09-05,63,17664.295,com.app.62062,18477.0,22834.48518518519
2947,2024-09-06,63,17705.643,com.app.62062,19747.0,22834.48518518519
2948,2024-09-07,63,19474.371,com.app.62062,26508.0,22834.48518518519
2949,2024-09-08,63,18806.898,com.app.62062,21927.0,22834.48518518519
2950,2024-09-09,63,17141.889,com.app.62062,20223.0,22834.48518518519
2951,2024-09-10,63,19721.018,com.app.62062,19362.0,22834.48518518519
2952,2024-09-11,63,18944.81,com.app.62062,19826.0,22834.48518518519
2953,2024-09-12,63,18757.201,com.app.62062,18348.0,22834.48518518519
2954,2024-09-13,63,18798.549,com.app.62062,20668.0,22834.48518518519
2955,2024-09-14,63,19474.371,com.app.62062,25803.0,22834.48518518519
2956,2024-09-15,63,18806.898,com.app.62062,21504.0,22834.48518518519
2957,2024-09-16,63,17141.889,com.app.62062,18392.0,22834.48518518519
2958,2024-09-17,63,19721.018,com.app.62062,16520.0,22834.48518518519
2959,2024-09-18,63,19339.955,com.app.62062,16876.0,22834.48518518519
2960,2024-09-19,63,19445.281,com.app.62062,16918.0,22834.48518518519
2961,2024-09-20,63,19486.629,com.app.62062,20019.0,22834.48518518519
2962,2024-09-21,63,19474.371,com.app.62062,25611.0,22834.48518518519
2963,2024-09-22,63,18806.898,com.app.62062,20381.0,22834.48518518519
2964,2024-09-23,63,17141.889,com.app.62062,17596.0,22834.48518518519
2965,2024-09-24,63,19721.018,com.app.62062,17423.0,22834.48518518519
2966,2024-09-25,63,19339.955,com.app.62062,18121.0,22834.48518518519
2967,2024-09-26,63,19445.281,com.app.62062,16664.0,22834.48518518519
2968,2024-09-27,63,19486.629,com.app.62062,19302.0,22834.48518518519
2969,2024-09-28,63,19474.371,com.app.62062,26886.0,22834.48518518519
2970,2024-08-30,27,1337.426,com.app.34216,1017.0,1230.5274725274726
2971,2024-08-31,27,1360.0957,com.app.34216,950.0,1230.5274725274726
2972,2024-09-01,27,1114.7585,com.app.34216,856.0,1230.5274725274726
2973,2024-09-02,27,1254.109,com.app.34216,824.0,1230.5274725274726
2974,2024-09-03,27,1668.6267,com.app.34216,843.0,1230.5274725274726
2975,2024-09-04,27,1519.2139,com.app.34216,929.0,1230.5274725274726
2976,2024-09-05,27,1469.2328,com.app.34216,962.0,1230.5274725274726
2977,2024-09-06,27,1649.4607,com.app.34216,1009.0,1230.5274725274726
2978,2024-09-07,27,1582.3551,com.app.34216,1032.0,1230.5274725274726
2979,2024-09-08,27,1384.7328,com.app.34216,861.0,1230.5274725274726
2980,2024-09-09,27,1434.1775,com.app.34216,1000.0,1230.5274725274726
2981,2024-09-10,27,1776.3469,com.app.34216,874.0,1230.5274725274726
2982,2024-09-11,27,1750.661,com.app.34216,819.0,1230.5274725274726
2983,2024-09-12,27,1742.756,com.app.34216,795.0,1230.5274725274726
2984,2024-09-13,27,1835.6807,com.app.34216,939.0,1230.5274725274726
2985,2024-09-14,27,1862.4281,com.app.34216,988.0,1230.5274725274726
2986,2024-09-15,27,1527.2207,com.app.34216,751.0,1230.5274725274726
2987,2024-09-16,27,1640.5082,com.app.34216,898.0,1230.5274725274726
2988,2024-09-17,27,2158.8381,com.app.34216,838.0,1230.5274725274726
2989,2024-09-18,27,2047.2595,com.app.34216,830.0,1230.5274725274726
2990,2024-09-19,27,2070.0693,com.app.34216,905.0,1230.5274725274726
2991,2024-09-20,27,2073.074,com.app.34216,926.0,1230.5274725274726
2992,2024-09-21,27,2137.9612,com.app.34216,867.0,1230.5274725274726
2993,2024-09-22,27,1774.0449,com.app.34216,827.0,1230.5274725274726
2994,2024-09-23,27,1787.7784,com.app.34216,828.0,1230.5274725274726
2995,2024-09-24,27,2482.466,com.app.34216,830.0,1230.5274725274726
2996,2024-09-25,27,2162.8599,com.app.34216,796.0,1230.5274725274726
2997,2024-09-26,27,2214.8164,com.app.34216,913.0,1230.5274725274726
2998,2024-09-27,27,2278.3574,com.app.34216,921.0,1230.5274725274726
2999,2024-09-28,27,2266.1003,com.app.34216,950.0,1230.5274725274726
3000,2024-08-30,17,1593.9386,com.app.26790,1431.0,2870.5481481481484
3001,2024-08-31,17,1559.9005,com.app.26790,1151.0,2870.5481481481484
3002,2024-09-01,17,1218.9037,com.app.26790,1165.0,2870.5481481481484
3003,2024-09-02,17,1357.7372,com.app.26790,1448.0,2870.5481481481484
3004,2024-09-03,17,1535.2451,com.app.26790,1356.0,2870.5481481481484
3005,2024-09-04,17,1588.9269,com.app.26790,1465.0,2870.5481481481484
3006,2024-09-05,17,1618.0562,com.app.26790,1335.0,2870.5481481481484
3007,2024-09-06,17,1735.9009,com.app.26790,1322.0,2870.5481481481484
3008,2024-09-07,17,1770.3342,com.app.26790,1129.0,2870.5481481481484
3009,2024-09-08,17,1404.7913,com.app.26790,1116.0,2870.5481481481484
3010,2024-09-09,17,1510.0737,com.app.26790,1311.0,2870.5481481481484
3011,2024-09-10,17,1805.3572,com.app.26790,1377.0,2870.5481481481484
3012,2024-09-11,17,1863.3253,com.app.26790,1419.0,2870.5481481481484
3013,2024-09-12,17,1874.4509,com.app.26790,1355.0,2870.5481481481484
3014,2024-09-13,17,1906.4719,com.app.26790,1272.0,2870.5481481481484
3015,2024-09-14,17,1925.1953,com.app.26790,1153.0,2870.5481481481484
3016,2024-09-15,17,1692.297,com.app.26790,1050.0,2870.5481481481484
3017,2024-09-16,17,1649.8856,com.app.26790,1311.0,2870.5481481481484
3018,2024-09-17,17,2062.1038,com.app.26790,1265.0,2870.5481481481484
3019,2024-09-18,17,2014.341,com.app.26790,1393.0,2870.5481481481484
3020,2024-09-19,17,2087.227,com.app.26790,1234.0,2870.5481481481484
3021,2024-09-20,17,2274.716,com.app.26790,1312.0,2870.5481481481484
3022,2024-09-21,17,2293.4397,com.app.26790,1105.0,2870.5481481481484
3023,2024-09-22,17,1822.4086,com.app.26790,958.0,2870.5481481481484
3024,2024-09-23,17,1864.8479,com.app.26790,1287.0,2870.5481481481484
3025,2024-09-24,17,2249.3875,com.app.26790,1237.0,2870.5481481481484
3026,2024-09-25,17,2129.9429,com.app.26790,1271.0,2870.5481481481484
3027,2024-09-26,17,2231.974,com.app.26790,1205.0,2870.5481481481484
3028,2024-09-27,17,2341.1245,com.app.26790,1265.0,2870.5481481481484
3029,2024-09-28,17,2328.8674,com.app.26790,1072.0,2870.5481481481484
3030,2024-08-30,79,177815.66,com.app.74794,174742.0,156449.0888888889
3031,2024-08-31,79,174845.11,com.app.74794,154732.0,156449.0888888889
3032,2024-09-01,79,163341.89,com.app.74794,147270.0,156449.0888888889
3033,2024-09-02,79,164582.83,com.app.74794,174109.0,156449.0888888889
3034,2024-09-03,79,169991.36,com.app.74794,186258.0,156449.0888888889
3035,2024-09-04,79,173744.95,com.app.74794,181220.0,156449.0888888889
3036,2024-09-05,79,170816.11,com.app.74794,178433.0,156449.0888888889
3037,2024-09-06,79,169283.25,com.app.74794,172903.0,156449.0888888889
3038,2024-09-07,79,169270.98,com.app.74794,147463.0,156449.0888888889
3039,2024-09-08,79,167435.67,com.app.74794,146980.0,156449.0888888889
3040,2024-09-09,79,168267.42,com.app.74794,180211.0,156449.0888888889
3041,2024-09-10,79,170989.95,com.app.74794,190511.0,156449.0888888889
3042,2024-09-11,79,172111.89,com.app.74794,178585.0,156449.0888888889
3043,2024-09-12,79,170523.4,com.app.74794,194497.0,156449.0888888889
3044,2024-09-13,79,169145.56,com.app.74794,174074.0,156449.0888888889
3045,2024-09-14,79,169133.3,com.app.74794,152818.0,156449.0888888889
3046,2024-09-15,79,168624.55,com.app.74794,164836.0,156449.0888888889
3047,2024-09-16,79,169456.3,com.app.74794,190107.0,156449.0888888889
3048,2024-09-17,79,170852.27,com.app.74794,195518.0,156449.0888888889
3049,2024-09-18,79,171974.2,com.app.74794,185456.0,156449.0888888889
3050,2024-09-19,79,170385.72,com.app.74794,184661.0,156449.0888888889
3051,2024-09-20,79,169145.56,com.app.74794,168191.0,156449.0888888889
3052,2024-09-21,79,169133.3,com.app.74794,150943.0,156449.0888888889
3053,2024-09-22,79,168624.55,com.app.74794,145330.0,156449.0888888889
3054,2024-09-23,79,169456.3,com.app.74794,181249.0,156449.0888888889
3055,2024-09-24,79,170852.27,com.app.74794,182183.0,156449.0888888889
3056,2024-09-25,79,171974.2,com.app.74794,172851.0,156449.0888888889
3057,2024-09-26,79,170385.72,com.app.74794,173979.0,156449.0888888889
3058,2024-09-27,79,169145.56,com.app.74794,163140.0,156449.0888888889
3059,2024-09-28,79,169133.3,com.app.74794,137506.0,156449.0888888889
3060,2024-08-30,4,67003.0,com.app.18251,75719.0,57119.24632352941
3061,2024-08-31,4,64395.137,com.app.18251,55021.0,57119.24632352941
3062,2024-09-01,4,61994.695,com.app.18251,47735.0,57119.24632352941
3063,2024-09-02,4,64545.863,com.app.18251,85503.0,57119.24632352941
3064,2024-09-03,4,65922.69,com.app.18251,78060.0,57119.24632352941
3065,2024-09-04,4,65497.023,com.app.18251,80235.0,57119.24632352941
3066,2024-09-05,4,65131.69,com.app.18251,80700.0,57119.24632352941
3067,2024-09-06,4,65180.582,com.app.18251,84673.0,57119.24632352941
3068,2024-09-07,4,63913.426,com.app.18251,55505.0,57119.24632352941
3069,2024-09-08,4,62779.387,com.app.18251,50387.0,57119.24632352941
3070,2024-09-09,4,61624.21,com.app.18251,79649.0,57119.24632352941
3071,2024-09-10,4,64849.63,com.app.18251,79026.0,57119.24632352941
3072,2024-09-11,4,64104.438,com.app.18251,76100.0,57119.24632352941
3073,2024-09-12,4,62072.355,com.app.18251,72956.0,57119.24632352941
3074,2024-09-13,4,62121.24,com.app.18251,72709.0,57119.24632352941
3075,2024-09-14,4,61919.18,com.app.18251,55163.0,57119.24632352941
3076,2024-09-15,4,60355.33,com.app.18251,49541.0,57119.24632352941
3077,2024-09-16,4,60373.918,com.app.18251,76776.0,57119.24632352941
3078,2024-09-17,4,63491.617,com.app.18251,74549.0,57119.24632352941
3079,2024-09-18,4,63914.633,com.app.18251,76417.0,57119.24632352941
3080,2024-09-19,4,61882.55,com.app.18251,73389.0,57119.24632352941
3081,2024-09-20,4,62121.24,com.app.18251,76247.0,57119.24632352941
3082,2024-09-21,4,61919.18,com.app.18251,58073.0,57119.24632352941
3083,2024-09-22,4,60355.33,com.app.18251,47165.0,57119.24632352941
3084,2024-09-23,4,60373.918,com.app.18251,79313.0,57119.24632352941
3085,2024-09-24,4,63766.867,com.app.18251,75605.0,57119.24632352941
3086,2024-09-25,4,63914.633,com.app.18251,75742.0,57119.24632352941
3087,2024-09-26,4,61761.5,com.app.18251,72964.0,57119.24632352941
3088,2024-09-27,4,62121.24,com.app.18251,73611.0,57119.24632352941
3089,2024-09-28,4,61919.18,com.app.18251,55787.0,57119.24632352941
3090,2024-08-30,13,5.943594e+06,com.app.23305,6676946.0,5761141.824175824
3091,2024-08-31,13,5.899988e+06,com.app.23305,6505421.0,5761141.824175824
3092,2024-09-01,13,5.839676e+06,com.app.23305,5376173.0,5761141.824175824
3093,2024-09-02,13,5.1559725e+06,com.app.23305,6099422.0,5761141.824175824
3094,2024-09-03,13,5.959693e+06,com.app.23305,5887217.0,5761141.824175824
3095,2024-09-04,13,5.9174855e+06,com.app.23305,6042138.0,5761141.824175824
3096,2024-09-05,13,5.94066e+06,com.app.23305,6388969.0,5761141.824175824
3097,2024-09-06,13,5.8416845e+06,com.app.23305,7337082.0,5761141.824175824
3098,2024-09-07,13,5.898547e+06,com.app.23305,6779250.0,5761141.824175824
3099,2024-09-08,13,5.979492e+06,com.app.23305,5691741.0,5761141.824175824
3100,2024-09-09,13,5.3101005e+06,com.app.23305,6457668.0,5761141.824175824
3101,2024-09-10,13,5.8778275e+06,com.app.23305,6275265.0,5761141.824175824
3102,2024-09-11,13,5.8901845e+06,com.app.23305,6234374.0,5761141.824175824
3103,2024-09-12,13,5.909348e+06,com.app.23305,6313025.0,5761141.824175824
3104,2024-09-13,13,5.9157745e+06,com.app.23305,6679211.0,5761141.824175824
3105,2024-09-14,13,5.8788745e+06,com.app.23305,6632855.0,5761141.824175824
3106,2024-09-15,13,5.9079225e+06,com.app.23305,5217285.0,5761141.824175824
3107,2024-09-16,13,5.3244125e+06,com.app.23305,6026786.0,5761141.824175824
3108,2024-09-17,13,5.8190675e+06,com.app.23305,5700010.0,5761141.824175824
3109,2024-09-18,13,5.780574e+06,com.app.23305,5612902.0,5761141.824175824
3110,2024-09-19,13,5.980835e+06,com.app.23305,6046922.0,5761141.824175824
3111,2024-09-20,13,5.935295e+06,com.app.23305,6680760.0,5761141.824175824
3112,2024-09-21,13,5.8908075e+06,com.app.23305,6337410.0,5761141.824175824
3113,2024-09-22,13,5.919334e+06,com.app.23305,5393669.0,5761141.824175824
3114,2024-09-23,13,5.3351195e+06,com.app.23305,5986278.0,5761141.824175824
3115,2024-09-24,13,5.87408e+06,com.app.23305,6006928.0,5761141.824175824
3116,2024-09-25,13,5.840091e+06,com.app.23305,5752748.0,5761141.824175824
3117,2024-09-26,13,5.949746e+06,com.app.23305,6034715.0,5761141.824175824
3118,2024-09-27,13,5.890016e+06,com.app.23305,6522972.0,5761141.824175824
3119,2024-09-28,13,5.875688e+06,com.app.23305,6337680.0,5761141.824175824
3120,2024-08-30,19,880245.3,com.app.30329,1012176.0,927608.6948529412
3121,2024-08-31,19,934093.2,com.app.30329,1041449.0,927608.6948529412
3122,2024-09-01,19,895067.94,com.app.30329,911940.0,927608.6948529412
3123,2024-09-02,19,849632.3,com.app.30329,754758.0,927608.6948529412
3124,2024-09-03,19,918522.9,com.app.30329,755993.0,927608.6948529412
3125,2024-09-04,19,946223.0,com.app.30329,774183.0,927608.6948529412
3126,2024-09-05,19,924088.2,com.app.30329,813545.0,927608.6948529412
3127,2024-09-06,19,941833.44,com.app.30329,940712.0,927608.6948529412
3128,2024-09-07,19,960333.7,com.app.30329,947532.0,927608.6948529412
3129,2024-09-08,19,945325.8,com.app.30329,859722.0,927608.6948529412
3130,2024-09-09,19,928012.1,com.app.30329,754922.0,927608.6948529412
3131,2024-09-10,19,932581.94,com.app.30329,783146.0,927608.6948529412
3132,2024-09-11,19,964439.44,com.app.30329,780211.0,927608.6948529412
3133,2024-09-12,19,952796.1,com.app.30329,794756.0,927608.6948529412
3134,2024-09-13,19,955991.75,com.app.30329,923928.0,927608.6948529412
3135,2024-09-14,19,967893.06,com.app.30329,933757.0,927608.6948529412
3136,2024-09-15,19,972686.4,com.app.30329,844907.0,927608.6948529412
3137,2024-09-16,19,943915.3,com.app.30329,779234.0,927608.6948529412
3138,2024-09-17,19,929242.56,com.app.30329,762401.0,927608.6948529412
3139,2024-09-18,19,969135.3,com.app.30329,784552.0,927608.6948529412
3140,2024-09-19,19,955014.94,com.app.30329,785737.0,927608.6948529412
3141,2024-09-20,19,941449.3,com.app.30329,925630.0,927608.6948529412
3142,2024-09-21,19,970265.9,com.app.30329,948240.0,927608.6948529412
3143,2024-09-22,19,975806.1,com.app.30329,883560.0,927608.6948529412
3144,2024-09-23,19,922590.3,com.app.30329,716028.0,927608.6948529412
3145,2024-09-24,19,928887.94,com.app.30329,728304.0,927608.6948529412
3146,2024-09-25,19,965757.8,com.app.30329,748018.0,927608.6948529412
3147,2024-09-26,19,954481.1,com.app.30329,752092.0,927608.6948529412
